g1568	144197.XP_008283279.1	0.000417	48.1	COG2801@1|root,KOG0017@2759|Eukaryota,38F42@33154|Opisthokonta,3C2B0@33208|Metazoa,3E4PI@33213|Bilateria,48M6I@7711|Chordata,49I3R@7742|Vertebrata	33208|Metazoa	L	retrotransposable element Tf2 155 kDa protein type 1-like	-	-	-	-	-	-	-	-	-	-	-	-	Glycoprotein_B,PNMA,RVT_1,Retrotrans_gag,gag-asp_proteas,rve,zf-H2C2
g1600	3218.PP1S74_82V6.2	8.18e-163	467.0	2CXRH@1|root,2RZ8W@2759|Eukaryota,37UC9@33090|Viridiplantae,3GHXE@35493|Streptophyta	35493|Streptophyta	S	AAA domain	-	-	-	-	-	-	-	-	-	-	-	-	AAA_33,Ten1_2
g1602	3218.PP1S6_39V6.1	6.87e-50	179.0	KOG1339@1|root,KOG1339@2759|Eukaryota,37KED@33090|Viridiplantae,3GH7V@35493|Streptophyta	35493|Streptophyta	O	Belongs to the peptidase A1 family	-	GO:0003674,GO:0003824,GO:0004175,GO:0004190,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0009056,GO:0009057,GO:0010941,GO:0016787,GO:0019538,GO:0030163,GO:0043067,GO:0043170,GO:0044238,GO:0050789,GO:0050794,GO:0065007,GO:0070001,GO:0070011,GO:0071704,GO:0140096,GO:1901564,GO:1901565,GO:1901575	3.4.23.25	ko:K01381	ko04138,map04138	-	-	-	ko00000,ko00001,ko01000,ko01002	-	-	-	TAXi_C,TAXi_N
g1613	3218.PP1S246_112V6.1	3.05e-310	885.0	COG1894@1|root,KOG2658@2759|Eukaryota,37IZ7@33090|Viridiplantae,3G8TC@35493|Streptophyta	35493|Streptophyta	C	Core subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I) that is believed to belong to the minimal assembly required for catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain	-	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005746,GO:0005747,GO:0016020,GO:0019866,GO:0030964,GO:0031090,GO:0031966,GO:0031967,GO:0031975,GO:0032991,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0045271,GO:0070469,GO:0098796,GO:0098798,GO:0098800,GO:0098803,GO:1902494,GO:1990204	1.6.5.3,1.6.99.3	ko:K03942	ko00190,ko01100,ko04714,ko04723,ko04932,ko05010,ko05012,ko05016,map00190,map01100,map04714,map04723,map04932,map05010,map05012,map05016	M00143	R11945	RC00061	ko00000,ko00001,ko00002,ko01000	3.D.1.6	-	-	Complex1_51K,NADH_4Fe-4S,SLBB
g1628	3218.PP1S13_127V6.2	0.0	997.0	COG1249@1|root,KOG0405@2759|Eukaryota,37KY5@33090|Viridiplantae,3GFPX@35493|Streptophyta	35493|Streptophyta	Q	Belongs to the class-I pyridine nucleotide-disulfide oxidoreductase family	GR	GO:0000166,GO:0000302,GO:0000305,GO:0003674,GO:0003824,GO:0004362,GO:0005488,GO:0005507,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0006950,GO:0006979,GO:0008144,GO:0008150,GO:0008152,GO:0009507,GO:0009532,GO:0009536,GO:0009570,GO:0009636,GO:0009987,GO:0010035,GO:0015036,GO:0015037,GO:0015038,GO:0016209,GO:0016491,GO:0016651,GO:0016667,GO:0016668,GO:0017076,GO:0019725,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0042221,GO:0042592,GO:0043167,GO:0043168,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044444,GO:0044446,GO:0044464,GO:0045454,GO:0046872,GO:0046914,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0055114,GO:0065007,GO:0065008,GO:0070887,GO:0097159,GO:0097237,GO:0097367,GO:0098754,GO:0098869,GO:1901265,GO:1901363,GO:1901700,GO:1990748	1.8.1.7	ko:K00383	ko00480,ko04918,map00480,map04918	-	R00094,R00115	RC00011	ko00000,ko00001,ko01000	-	-	-	Pyr_redox_2,Pyr_redox_dim
g1628	3218.PP1S13_127V6.2	0.0	997.0	COG1249@1|root,KOG0405@2759|Eukaryota,37KY5@33090|Viridiplantae,3GFPX@35493|Streptophyta	35493|Streptophyta	Q	Belongs to the class-I pyridine nucleotide-disulfide oxidoreductase family	GR	GO:0000166,GO:0000302,GO:0000305,GO:0003674,GO:0003824,GO:0004362,GO:0005488,GO:0005507,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0006950,GO:0006979,GO:0008144,GO:0008150,GO:0008152,GO:0009507,GO:0009532,GO:0009536,GO:0009570,GO:0009636,GO:0009987,GO:0010035,GO:0015036,GO:0015037,GO:0015038,GO:0016209,GO:0016491,GO:0016651,GO:0016667,GO:0016668,GO:0017076,GO:0019725,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0042221,GO:0042592,GO:0043167,GO:0043168,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044444,GO:0044446,GO:0044464,GO:0045454,GO:0046872,GO:0046914,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0055114,GO:0065007,GO:0065008,GO:0070887,GO:0097159,GO:0097237,GO:0097367,GO:0098754,GO:0098869,GO:1901265,GO:1901363,GO:1901700,GO:1990748	1.8.1.7	ko:K00383	ko00480,ko04918,map00480,map04918	-	R00094,R00115	RC00011	ko00000,ko00001,ko01000	-	-	-	Pyr_redox_2,Pyr_redox_dim
g1629	3218.PP1S246_98V6.1	5.77e-18	82.8	2DZN2@1|root,2S759@2759|Eukaryota,37WW6@33090|Viridiplantae,3GM4Z@35493|Streptophyta	35493|Streptophyta	S	4F5 protein family	-	-	-	-	-	-	-	-	-	-	-	-	4F5
g1632	3218.PP1S6_313V6.1	1.11e-183	514.0	28NJN@1|root,2QV5A@2759|Eukaryota,37S67@33090|Viridiplantae,3GBY6@35493|Streptophyta	35493|Streptophyta	C	The light-harvesting complex (LHC) functions as a light receptor, it captures and delivers excitation energy to photosystems with which it is closely associated	-	GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006091,GO:0008150,GO:0008152,GO:0009314,GO:0009416,GO:0009503,GO:0009507,GO:0009517,GO:0009521,GO:0009523,GO:0009526,GO:0009532,GO:0009534,GO:0009535,GO:0009536,GO:0009570,GO:0009579,GO:0009628,GO:0009637,GO:0009639,GO:0009765,GO:0009768,GO:0009783,GO:0009941,GO:0009987,GO:0010114,GO:0010196,GO:0010207,GO:0010218,GO:0010287,GO:0015979,GO:0016020,GO:0016043,GO:0016168,GO:0019684,GO:0019904,GO:0022607,GO:0030076,GO:0031409,GO:0031967,GO:0031975,GO:0031976,GO:0031984,GO:0032991,GO:0034357,GO:0034622,GO:0042651,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043933,GO:0044085,GO:0044237,GO:0044422,GO:0044424,GO:0044425,GO:0044434,GO:0044435,GO:0044436,GO:0044444,GO:0044446,GO:0044464,GO:0046906,GO:0048037,GO:0050896,GO:0055035,GO:0065003,GO:0071840,GO:0097159,GO:0098796,GO:0098807,GO:1901363,GO:1990066	-	ko:K08916	ko00196,ko01100,map00196,map01100	-	-	-	ko00000,ko00001,ko00194	-	-	-	Chloroa_b-bind
g1633	71139.XP_010023668.1	7.85e-29	115.0	28N64@1|root,2QURC@2759|Eukaryota,37NKR@33090|Viridiplantae,3GDPZ@35493|Streptophyta	35493|Streptophyta	S	Secretory protein	-	-	-	-	-	-	-	-	-	-	-	-	BSP
g1633	40149.OMERI10G10690.1	0.000138	45.8	28N64@1|root,2QURC@2759|Eukaryota,37NKR@33090|Viridiplantae,3GDPZ@35493|Streptophyta,3KREK@4447|Liliopsida	35493|Streptophyta	S	Peptidase of plants and bacteria	-	-	-	-	-	-	-	-	-	-	-	-	BSP
g1650	3218.PP1S52_199V6.1	1.91e-184	531.0	COG0631@1|root,KOG0698@2759|Eukaryota,37PSJ@33090|Viridiplantae,3G9SC@35493|Streptophyta	35493|Streptophyta	T	protein phosphatase 2C 15	-	-	3.1.3.16	ko:K14803	-	-	-	-	ko00000,ko01000,ko01009,ko03009	-	-	-	PP2C
g1650	3218.PP1S52_199V6.1	9.5e-182	525.0	COG0631@1|root,KOG0698@2759|Eukaryota,37PSJ@33090|Viridiplantae,3G9SC@35493|Streptophyta	35493|Streptophyta	T	protein phosphatase 2C 15	-	-	3.1.3.16	ko:K14803	-	-	-	-	ko00000,ko01000,ko01009,ko03009	-	-	-	PP2C
g1651	3218.PP1S6_359V6.2	2.81e-12	68.6	COG3386@1|root,2S2NG@2759|Eukaryota,380IB@33090|Viridiplantae,3GR0W@35493|Streptophyta	35493|Streptophyta	G	SMP-30/Gluconolaconase/LRE-like region	-	-	3.1.1.17	ko:K01053	ko00030,ko00053,ko00930,ko01100,ko01110,ko01120,ko01130,ko01200,ko01220,map00030,map00053,map00930,map01100,map01110,map01120,map01130,map01200,map01220	M00129	R01519,R02933,R03751	RC00537,RC00983	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	SGL
g1652	3218.PP1S6_357V6.1	1.59e-313	869.0	2CN5S@1|root,2QU0U@2759|Eukaryota,37MGV@33090|Viridiplantae,3G9X2@35493|Streptophyta	35493|Streptophyta	T	Belongs to the protein kinase superfamily. Ser Thr protein kinase family	-	GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0004675,GO:0004888,GO:0005575,GO:0005623,GO:0005886,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0007154,GO:0007165,GO:0007166,GO:0007167,GO:0007178,GO:0008150,GO:0008152,GO:0009987,GO:0016020,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019199,GO:0019538,GO:0023052,GO:0036211,GO:0038023,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044464,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0060089,GO:0065007,GO:0071704,GO:0071944,GO:0140096,GO:1901564	-	-	-	-	-	-	-	-	-	-	LRRNT_2,LRR_1,LRR_4,LRR_8,Pkinase
g1653	3218.PP1S1_715V6.1	1.04e-246	691.0	KOG2443@1|root,KOG2443@2759|Eukaryota,37TJF@33090|Viridiplantae,3GPJD@35493|Streptophyta	35493|Streptophyta	S	Signal peptide peptidase	-	-	-	-	-	-	-	-	-	-	-	-	Peptidase_A22B
g1656	3218.PP1S1_711V6.1	8.45e-212	599.0	28K9J@1|root,2QQN4@2759|Eukaryota,37J7P@33090|Viridiplantae,3GASA@35493|Streptophyta	35493|Streptophyta	K	Belongs to the GRAS family	-	GO:0003002,GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006355,GO:0007275,GO:0007346,GO:0007389,GO:0008150,GO:0008356,GO:0009889,GO:0009956,GO:0009987,GO:0010468,GO:0010556,GO:0010817,GO:0019219,GO:0019222,GO:0031323,GO:0031326,GO:0032350,GO:0032501,GO:0032502,GO:0042592,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043565,GO:0044424,GO:0044464,GO:0045786,GO:0045930,GO:0048366,GO:0048367,GO:0048519,GO:0048523,GO:0048731,GO:0048827,GO:0048856,GO:0048878,GO:0050789,GO:0050794,GO:0050801,GO:0051171,GO:0051252,GO:0051301,GO:0051726,GO:0055065,GO:0055072,GO:0055076,GO:0055080,GO:0060255,GO:0065007,GO:0065008,GO:0080090,GO:0097159,GO:0098771,GO:0099402,GO:0140110,GO:1901363,GO:1903506,GO:2000112,GO:2001141	-	-	-	-	-	-	-	-	-	-	GRAS
g1657	3218.PP1S52_192V6.1	9.19e-211	594.0	28JRG@1|root,2SR4R@2759|Eukaryota,380G4@33090|Viridiplantae,3GQF5@35493|Streptophyta	35493|Streptophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
g1660	3218.PP1S247_38V6.1	2.37e-173	497.0	COG0596@1|root,KOG4178@2759|Eukaryota,37RE7@33090|Viridiplantae,3GGWF@35493|Streptophyta	35493|Streptophyta	I	hydrolase, alpha beta fold family	-	-	-	-	-	-	-	-	-	-	-	-	Abhydrolase_1
g1660	3218.PP1S247_38V6.1	7.93e-161	469.0	COG0596@1|root,KOG4178@2759|Eukaryota,37RE7@33090|Viridiplantae,3GGWF@35493|Streptophyta	35493|Streptophyta	I	hydrolase, alpha beta fold family	-	-	-	-	-	-	-	-	-	-	-	-	Abhydrolase_1
g1669	3218.PP1S1_653V6.1	2.39e-273	765.0	28NP9@1|root,2QV8Y@2759|Eukaryota,37RHG@33090|Viridiplantae,3GBYD@35493|Streptophyta	35493|Streptophyta	S	Belongs to the Ca(2 ) cation antiporter (CaCA) (TC 2.A.19) family	-	GO:0000325,GO:0003674,GO:0005215,GO:0005432,GO:0005488,GO:0005509,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005774,GO:0005911,GO:0006810,GO:0006811,GO:0006812,GO:0006814,GO:0006816,GO:0006950,GO:0006970,GO:0008150,GO:0008324,GO:0009506,GO:0009628,GO:0009651,GO:0009987,GO:0015075,GO:0015077,GO:0015081,GO:0015085,GO:0015291,GO:0015297,GO:0015298,GO:0015318,GO:0015368,GO:0015491,GO:0015672,GO:0016020,GO:0022804,GO:0022857,GO:0022890,GO:0030001,GO:0030054,GO:0031090,GO:0033554,GO:0034220,GO:0035725,GO:0042592,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0046872,GO:0046873,GO:0048878,GO:0050801,GO:0050896,GO:0051179,GO:0051234,GO:0051716,GO:0055044,GO:0055065,GO:0055074,GO:0055080,GO:0055085,GO:0065007,GO:0065008,GO:0070588,GO:0070838,GO:0071214,GO:0071470,GO:0071472,GO:0072507,GO:0072511,GO:0098588,GO:0098655,GO:0098660,GO:0098662,GO:0098771,GO:0098805,GO:0099516,GO:0104004	-	-	-	-	-	-	-	-	-	-	EF-hand_7,Na_Ca_ex
g1670	3218.PP1S103_135V6.1	3.02e-13	80.1	COG4886@1|root,2QWPX@2759|Eukaryota,37KD9@33090|Viridiplantae	33090|Viridiplantae	S	RESISTANCE protein	-	-	-	-	-	-	-	-	-	-	-	-	LRR_3,LRR_5,LRR_8,NB-ARC,TIR
g1671	3218.PP1S103_135V6.1	4.52e-37	157.0	COG4886@1|root,2QWPX@2759|Eukaryota,37KD9@33090|Viridiplantae	33090|Viridiplantae	S	RESISTANCE protein	-	-	-	-	-	-	-	-	-	-	-	-	LRR_3,LRR_5,LRR_8,NB-ARC,TIR
g1672	3218.PP1S52_175V6.1	3.09e-249	717.0	2C82H@1|root,2QST3@2759|Eukaryota,37M5V@33090|Viridiplantae,3GB14@35493|Streptophyta	35493|Streptophyta	S	BTB POZ domain-containing protein	-	-	-	-	-	-	-	-	-	-	-	-	BTB
g1683	3218.PP1S6_204V6.1	3.67e-272	765.0	28PN1@1|root,2QWA2@2759|Eukaryota,37SV1@33090|Viridiplantae,3GGIF@35493|Streptophyta	35493|Streptophyta	J	Belongs to the Frigida family	-	-	-	-	-	-	-	-	-	-	-	-	Frigida
g1683	3218.PP1S6_204V6.1	5.37e-274	769.0	28PN1@1|root,2QWA2@2759|Eukaryota,37SV1@33090|Viridiplantae,3GGIF@35493|Streptophyta	35493|Streptophyta	J	Belongs to the Frigida family	-	-	-	-	-	-	-	-	-	-	-	-	Frigida
g1687	3218.PP1S110_99V6.1	0.0	1402.0	KOG2072@1|root,KOG2072@2759|Eukaryota,37Q3Y@33090|Viridiplantae,3GCXB@35493|Streptophyta	35493|Streptophyta	J	RNA-binding component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation	-	GO:0001732,GO:0002181,GO:0002183,GO:0002188,GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0003743,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005852,GO:0005886,GO:0006412,GO:0006413,GO:0006518,GO:0006807,GO:0008135,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016020,GO:0016043,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043603,GO:0043604,GO:0043614,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0065003,GO:0071540,GO:0071541,GO:0071704,GO:0071826,GO:0071840,GO:0071944,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	-	ko:K03254	ko03013,map03013	-	-	-	ko00000,ko00001,ko03012	-	-	-	PCI
g1687	3218.PP1S110_99V6.1	0.0	1375.0	KOG2072@1|root,KOG2072@2759|Eukaryota,37Q3Y@33090|Viridiplantae,3GCXB@35493|Streptophyta	35493|Streptophyta	J	RNA-binding component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation	-	GO:0001732,GO:0002181,GO:0002183,GO:0002188,GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0003743,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005852,GO:0005886,GO:0006412,GO:0006413,GO:0006518,GO:0006807,GO:0008135,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016020,GO:0016043,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043603,GO:0043604,GO:0043614,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0065003,GO:0071540,GO:0071541,GO:0071704,GO:0071826,GO:0071840,GO:0071944,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	-	ko:K03254	ko03013,map03013	-	-	-	ko00000,ko00001,ko03012	-	-	-	PCI
g1692	3218.PP1S1_421V6.1	6.43e-138	411.0	COG5599@1|root,KOG0789@2759|Eukaryota,37QR2@33090|Viridiplantae,3GCWV@35493|Streptophyta	35493|Streptophyta	T	Protein-tyrosine-phosphatase	PTP1	GO:0000188,GO:0001932,GO:0001933,GO:0003674,GO:0003824,GO:0004721,GO:0004725,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005886,GO:0006464,GO:0006469,GO:0006470,GO:0006793,GO:0006796,GO:0006807,GO:0007154,GO:0007165,GO:0008150,GO:0008152,GO:0009892,GO:0009966,GO:0009968,GO:0009987,GO:0010563,GO:0010605,GO:0010646,GO:0010648,GO:0016020,GO:0016311,GO:0016787,GO:0016788,GO:0016791,GO:0019220,GO:0019222,GO:0019538,GO:0023051,GO:0023052,GO:0023057,GO:0031323,GO:0031324,GO:0031347,GO:0031348,GO:0031399,GO:0031400,GO:0032268,GO:0032269,GO:0033549,GO:0033550,GO:0033673,GO:0035335,GO:0035556,GO:0036211,GO:0042325,GO:0042326,GO:0042578,GO:0043086,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043405,GO:0043407,GO:0043408,GO:0043409,GO:0043412,GO:0043549,GO:0044092,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044464,GO:0045859,GO:0045936,GO:0048519,GO:0048523,GO:0048583,GO:0048585,GO:0050789,GO:0050790,GO:0050794,GO:0050896,GO:0051171,GO:0051172,GO:0051174,GO:0051246,GO:0051248,GO:0051338,GO:0051348,GO:0051716,GO:0060255,GO:0065007,GO:0065009,GO:0071704,GO:0071900,GO:0071901,GO:0071944,GO:0080090,GO:0080134,GO:0140096,GO:1901564,GO:1902531,GO:1902532,GO:1990264	3.1.3.48	ko:K05696,ko:K16667,ko:K18032,ko:K18038,ko:K18039	ko04520,ko04910,ko04931,map04520,map04910,map04931	-	-	-	ko00000,ko00001,ko01000,ko01009,ko04516	-	-	-	Y_phosphatase
g1692	3218.PP1S1_421V6.1	3.88e-141	411.0	COG5599@1|root,KOG0789@2759|Eukaryota,37QR2@33090|Viridiplantae,3GCWV@35493|Streptophyta	35493|Streptophyta	T	Protein-tyrosine-phosphatase	PTP1	GO:0000188,GO:0001932,GO:0001933,GO:0003674,GO:0003824,GO:0004721,GO:0004725,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005886,GO:0006464,GO:0006469,GO:0006470,GO:0006793,GO:0006796,GO:0006807,GO:0007154,GO:0007165,GO:0008150,GO:0008152,GO:0009892,GO:0009966,GO:0009968,GO:0009987,GO:0010563,GO:0010605,GO:0010646,GO:0010648,GO:0016020,GO:0016311,GO:0016787,GO:0016788,GO:0016791,GO:0019220,GO:0019222,GO:0019538,GO:0023051,GO:0023052,GO:0023057,GO:0031323,GO:0031324,GO:0031347,GO:0031348,GO:0031399,GO:0031400,GO:0032268,GO:0032269,GO:0033549,GO:0033550,GO:0033673,GO:0035335,GO:0035556,GO:0036211,GO:0042325,GO:0042326,GO:0042578,GO:0043086,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043405,GO:0043407,GO:0043408,GO:0043409,GO:0043412,GO:0043549,GO:0044092,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044464,GO:0045859,GO:0045936,GO:0048519,GO:0048523,GO:0048583,GO:0048585,GO:0050789,GO:0050790,GO:0050794,GO:0050896,GO:0051171,GO:0051172,GO:0051174,GO:0051246,GO:0051248,GO:0051338,GO:0051348,GO:0051716,GO:0060255,GO:0065007,GO:0065009,GO:0071704,GO:0071900,GO:0071901,GO:0071944,GO:0080090,GO:0080134,GO:0140096,GO:1901564,GO:1902531,GO:1902532,GO:1990264	3.1.3.48	ko:K05696,ko:K16667,ko:K18032,ko:K18038,ko:K18039	ko04520,ko04910,ko04931,map04520,map04910,map04931	-	-	-	ko00000,ko00001,ko01000,ko01009,ko04516	-	-	-	Y_phosphatase
g1702	3218.PP1S182_60V6.1	3.07e-51	164.0	COG0071@1|root,KOG0710@2759|Eukaryota,37TQV@33090|Viridiplantae,3GC1C@35493|Streptophyta	35493|Streptophyta	O	Belongs to the small heat shock protein (HSP20) family	-	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006950,GO:0008150,GO:0009266,GO:0009408,GO:0009628,GO:0044424,GO:0044464,GO:0050896	-	ko:K13993	ko04141,map04141	-	-	-	ko00000,ko00001,ko03110	-	-	-	HSP20
g1707	3218.PP1S115_206V6.1	0.0	1007.0	28ISV@1|root,2QR45@2759|Eukaryota,37PVZ@33090|Viridiplantae,3GGPG@35493|Streptophyta	35493|Streptophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
g1708	3218.PP1S357_53V6.1	3.67e-167	489.0	COG5235@1|root,KOG3108@2759|Eukaryota,37Q34@33090|Viridiplantae,3GCKD@35493|Streptophyta	35493|Streptophyta	L	Replication protein A 32 kDa subunit	-	GO:0000228,GO:0000278,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005657,GO:0005662,GO:0005694,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006269,GO:0006281,GO:0006310,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0007049,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009892,GO:0009987,GO:0010468,GO:0010605,GO:0010629,GO:0016070,GO:0016458,GO:0018130,GO:0019222,GO:0019438,GO:0022402,GO:0030894,GO:0031974,GO:0031981,GO:0032774,GO:0032991,GO:0032993,GO:0033260,GO:0033554,GO:0034641,GO:0034645,GO:0034654,GO:0035861,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043596,GO:0043601,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044454,GO:0044464,GO:0044786,GO:0046483,GO:0048519,GO:0050789,GO:0050896,GO:0051716,GO:0060255,GO:0065007,GO:0070013,GO:0071704,GO:0090304,GO:0090734,GO:1901360,GO:1901362,GO:1901576,GO:1902295,GO:1902318,GO:1902969,GO:1902981,GO:1903047	-	ko:K10739	ko03030,ko03420,ko03430,ko03440,ko03460,map03030,map03420,map03430,map03440,map03460	M00288	-	-	ko00000,ko00001,ko00002,ko03032,ko03400	-	-	-	RPA_C,tRNA_anti-codon
g1709	88036.EFJ22002	9e-228	626.0	COG0639@1|root,KOG0371@2759|Eukaryota,37JWZ@33090|Viridiplantae,3G904@35493|Streptophyta	35493|Streptophyta	T	serine threonine-protein phosphatase	PP2A-2	GO:0003674,GO:0003824,GO:0004721,GO:0004722,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005777,GO:0005829,GO:0005886,GO:0006464,GO:0006470,GO:0006793,GO:0006796,GO:0006807,GO:0006996,GO:0008104,GO:0008150,GO:0008152,GO:0009657,GO:0009658,GO:0009787,GO:0009788,GO:0009893,GO:0009894,GO:0009896,GO:0009902,GO:0009903,GO:0009966,GO:0009968,GO:0009987,GO:0010565,GO:0010646,GO:0010648,GO:0016020,GO:0016043,GO:0016311,GO:0016787,GO:0016788,GO:0016791,GO:0019216,GO:0019217,GO:0019222,GO:0019538,GO:0019750,GO:0023051,GO:0023057,GO:0031323,GO:0031325,GO:0031329,GO:0031331,GO:0031998,GO:0032000,GO:0033036,GO:0034613,GO:0036211,GO:0042578,GO:0042579,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044444,GO:0044464,GO:0045834,GO:0045923,GO:0046320,GO:0046321,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0048585,GO:0050789,GO:0050794,GO:0050994,GO:0050996,GO:0051179,GO:0051234,GO:0051640,GO:0051641,GO:0051644,GO:0051649,GO:0051656,GO:0051667,GO:0062012,GO:0062013,GO:0065007,GO:0070727,GO:0071704,GO:0071840,GO:0071944,GO:0080090,GO:0140096,GO:1901419,GO:1901420,GO:1901564,GO:1905957,GO:1905958	3.1.3.16	ko:K04382	ko03015,ko04013,ko04071,ko04111,ko04113,ko04114,ko04136,ko04138,ko04140,ko04151,ko04152,ko04261,ko04350,ko04390,ko04391,ko04530,ko04728,ko04730,ko05142,ko05160,ko05165,map03015,map04013,map04071,map04111,map04113,map04114,map04136,map04138,map04140,map04151,map04152,map04261,map04350,map04390,map04391,map04530,map04728,map04730,map05142,map05160,map05165	-	-	-	ko00000,ko00001,ko01000,ko01009,ko03036,ko04147	-	-	-	Metallophos
